6,635,1,2,-58
6,632,2,1,-54
6,636,1,2,-58
6,633,2,1,-55
6,637,1,2,-54
6,634,2,1,-58
6,638,1,2,-62
6,635,2,1,-56
6,639,1,2,-58
6,636,2,1,-58
6,640,1,2,-60
6,637,2,1,-62
6,641,1,2,-68
6,638,2,1,-60
6,642,1,2,-60
6,639,2,1,-54
6,643,1,2,-60
6,640,2,1,-56
6,644,1,2,-60
6,641,2,1,-59
6,645,1,2,-59
6,642,2,1,-54
6,646,1,2,-62
6,643,2,1,-58
6,647,1,2,-58
6,644,2,1,-57
6,648,1,2,-62
6,645,2,1,-57
6,649,1,2,-54
6,646,2,1,-59
6,650,1,2,-62
6,647,2,1,-60
6,651,1,2,-62
6,648,2,1,-56
6,652,1,2,-62
6,649,2,1,-58
6,653,1,2,-61
6,650,2,1,-58
6,654,1,2,-62
6,651,2,1,-59
6,655,1,2,-62
6,652,2,1,-60
6,656,1,2,-64
6,653,2,1,-62
6,657,1,2,-64
6,654,2,1,-60
6,658,1,2,-60
6,655,2,1,-54
6,659,1,2,-61
6,656,2,1,-59
6,660,1,2,-61
6,657,2,1,-56
6,661,1,2,-60
6,658,2,1,-56
6,662,1,2,-62
6,659,2,1,-58
6,663,1,2,-64
6,660,2,1,-63
6,664,1,2,-68
6,661,2,1,-62
6,665,1,2,-64
6,662,2,1,-59
6,666,1,2,-60
6,663,2,1,-55
6,667,1,2,-60
6,664,2,1,-57
6,668,1,2,-60
6,665,2,1,-56
6,669,1,2,-62
6,666,2,1,-60
6,670,1,2,-62
6,667,2,1,-54
6,671,1,2,-60
6,668,2,1,-56
6,672,1,2,-60
6,669,2,1,-64
6,673,1,2,-66
6,670,2,1,-60
6,674,1,2,-62
6,671,2,1,-57
6,675,1,2,-60
6,672,2,1,-58
6,676,1,2,-62
6,673,2,1,-60
6,677,1,2,-64
6,674,2,1,-59
6,678,1,2,-62
6,675,2,1,-60
6,679,1,2,-64
6,676,2,1,-58
6,680,1,2,-59
6,677,2,1,-58
6,681,1,2,-58
6,678,2,1,-58
6,682,1,2,-60
6,679,2,1,-58
6,683,1,2,-61
6,680,2,1,-59
6,684,1,2,-64
6,681,2,1,-61
6,685,1,2,-60
6,682,2,1,-54
6,686,1,2,-59
6,683,2,1,-54
6,687,1,2,-60
6,684,2,1,-64
6,688,1,2,-63
6,685,2,1,-55
6,689,1,2,-65
6,686,2,1,-65
6,690,1,2,-66
6,687,2,1,-62
6,691,1,2,-63
6,688,2,1,-60
6,692,1,2,-63
6,689,2,1,-64
6,693,1,2,-63
6,690,2,1,-54
6,694,1,2,-58
6,691,2,1,-59
6,695,1,2,-62
6,692,2,1,-60
6,696,1,2,-63
6,693,2,1,-60
6,697,1,2,-62
6,694,2,1,-59
6,698,1,2,-64
6,695,2,1,-60
6,699,1,2,-60
6,696,2,1,-59
6,700,1,2,-58
6,697,2,1,-58
6,701,1,2,-62
6,698,2,1,-62
6,702,1,2,-63
6,699,2,1,-60
6,703,1,2,-60
6,700,2,1,-58
6,704,1,2,-59
6,701,2,1,-54
6,705,1,2,-64
6,702,2,1,-57
6,706,1,2,-60
6,703,2,1,-54
6,707,1,2,-60
6,704,2,1,-54
6,708,1,2,-65
6,705,2,1,-64
6,709,1,2,-62
6,706,2,1,-56
6,710,1,2,-66
6,707,2,1,-65
6,711,1,2,-66
6,708,2,1,-61
6,712,1,2,-63
6,709,2,1,-62
6,713,1,2,-70
6,710,2,1,-65
6,714,1,2,-64
6,711,2,1,-61
6,715,1,2,-64
6,712,2,1,-62
6,716,1,2,-65
6,713,2,1,-62
6,717,1,2,-64
6,714,2,1,-62
6,718,1,2,-71
6,715,2,1,-63
6,719,1,2,-62
6,716,2,1,-60
6,720,1,2,-63
6,717,2,1,-60
6,721,1,2,-62
6,718,2,1,-59
6,722,1,2,-61
6,719,2,1,-56
6,723,1,2,-59
6,720,2,1,-57
6,724,1,2,-60
6,721,2,1,-55
6,725,1,2,-62
6,722,2,1,-56
6,726,1,2,-62
6,723,2,1,-55
6,727,1,2,-60
6,724,2,1,-58
6,728,1,2,-60
6,725,2,1,-55
6,729,1,2,-58
6,726,2,1,-57
6,730,1,2,-59
6,727,2,1,-61
6,731,1,2,-64
6,728,2,1,-60
6,732,1,2,-63
6,729,2,1,-56
6,733,1,2,-54
6,730,2,1,-56
6,734,1,2,-58
6,731,2,1,-59
6,735,1,2,-59
6,732,2,1,-55
6,736,1,2,-58
6,733,2,1,-56
6,737,1,2,-58
6,734,2,1,-57
6,738,1,2,-54
6,735,2,1,-57
6,739,1,2,-58
6,736,2,1,-56
6,740,1,2,-54
6,737,2,1,-59
6,741,1,2,-60
6,738,2,1,-58
6,742,1,2,-54
6,739,2,1,-55
6,743,1,2,-58
6,740,2,1,-57
6,744,1,2,-58
6,741,2,1,-57
6,745,1,2,-58
6,742,2,1,-59
6,746,1,2,-58
6,743,2,1,-58
6,747,1,2,-56
6,744,2,1,-58
6,748,1,2,-59
6,745,2,1,-58
6,749,1,2,-59
6,746,2,1,-57
6,750,1,2,-58
6,747,2,1,-59
6,751,1,2,-58
6,748,2,1,-57
6,752,1,2,-62
6,749,2,1,-54
6,753,1,2,-59
6,750,2,1,-54
6,754,1,2,-58
6,751,2,1,-55
6,755,1,2,-56
6,752,2,1,-53
6,756,1,2,-55
6,753,2,1,-51
6,757,1,2,-54
6,754,2,1,-56
6,758,1,2,-59
6,755,2,1,-55
6,759,1,2,-65
6,756,2,1,-65
6,760,1,2,-67
6,757,2,1,-62
6,761,1,2,-59
6,758,2,1,-57
6,762,1,2,-54
6,759,2,1,-57
6,763,1,2,-60
6,760,2,1,-56
6,764,1,2,-60
6,761,2,1,-59
6,765,1,2,-68
6,762,2,1,-63
6,766,1,2,-62
6,763,2,1,-60
6,767,1,2,-63
6,764,2,1,-58
6,768,1,2,-61
6,765,2,1,-54
6,769,1,2,-59
6,766,2,1,-59
6,770,1,2,-59
6,767,2,1,-56
6,771,1,2,-60
6,768,2,1,-57
6,772,1,2,-58
6,769,2,1,-59
6,773,1,2,-59
6,770,2,1,-59
6,774,1,2,-60
6,771,2,1,-54
6,775,1,2,-58
6,772,2,1,-57
6,776,1,2,-59
6,773,2,1,-54
6,777,1,2,-60
6,774,2,1,-54
6,778,1,2,-60
6,775,2,1,-59
6,779,1,2,-58
6,776,2,1,-57
6,780,1,2,-59
6,777,2,1,-58
6,781,1,2,-58
6,778,2,1,-58
6,782,1,2,-58
6,779,2,1,-57
6,783,1,2,-58
6,780,2,1,-58
6,784,1,2,-60
6,781,2,1,-56
6,785,1,2,-60
6,782,2,1,-58
6,786,1,2,-54
6,783,2,1,-57
6,787,1,2,-58
6,784,2,1,-58
6,788,1,2,-54
6,785,2,1,-56
6,789,1,2,-54
6,786,2,1,-57
6,790,1,2,-54
6,787,2,1,-56
6,791,1,2,-53
6,788,2,1,-54
6,792,1,2,-54
6,789,2,1,-56
6,793,1,2,-58
6,790,2,1,-59
6,794,1,2,-60
6,791,2,1,-58
6,795,1,2,-60
6,792,2,1,-60
6,796,1,2,-58
6,793,2,1,-58
6,797,1,2,-60
6,794,2,1,-55
6,798,1,2,-62
6,795,2,1,-56
6,799,1,2,-60
6,796,2,1,-55
6,800,1,2,-59
6,797,2,1,-59
6,801,1,2,-54
6,798,2,1,-55
6,802,1,2,-58
6,799,2,1,-54
6,803,1,2,-58
6,800,2,1,-58
6,804,1,2,-58
6,801,2,1,-58
6,805,1,2,-59
6,802,2,1,-58
6,806,1,2,-58
6,803,2,1,-58
6,807,1,2,-58
6,804,2,1,-59
6,808,1,2,-59
6,805,2,1,-57
6,809,1,2,-58
6,806,2,1,-59
6,810,1,2,-60
6,807,2,1,-58
6,811,1,2,-54
6,808,2,1,-59
6,812,1,2,-61
6,809,2,1,-56
6,813,1,2,-60
6,810,2,1,-56
6,814,1,2,-66
6,811,2,1,-62
6,815,1,2,-62
6,812,2,1,-56
6,816,1,2,-60
6,813,2,1,-55
6,817,1,2,-60
6,814,2,1,-54
6,818,1,2,-60
6,815,2,1,-55
6,819,1,2,-58
6,816,2,1,-54
6,820,1,2,-60
6,817,2,1,-54
6,821,1,2,-60
6,818,2,1,-58
6,822,1,2,-58
6,819,2,1,-56
6,823,1,2,-58
6,820,2,1,-58
6,824,1,2,-60
6,821,2,1,-54
6,825,1,2,-59
6,822,2,1,-56
6,826,1,2,-62
6,823,2,1,-56
6,827,1,2,-60
6,824,2,1,-56
6,828,1,2,-68
6,825,2,1,-64
6,829,1,2,-62
6,826,2,1,-58
6,830,1,2,-58
6,827,2,1,-60
6,831,1,2,-60
6,828,2,1,-59
6,832,1,2,-57
6,829,2,1,-55
6,833,1,2,-56
6,830,2,1,-55
6,834,1,2,-66
6,831,2,1,-59
6,835,1,2,-63
6,832,2,1,-59
6,836,1,2,-56
6,833,2,1,-54
6,837,1,2,-59
6,834,2,1,-58
6,838,1,2,-62
6,835,2,1,-58
6,839,1,2,-60
6,836,2,1,-56
6,840,1,2,-58
6,837,2,1,-59
6,841,1,2,-60
6,838,2,1,-57
6,842,1,2,-54
6,839,2,1,-56
6,843,1,2,-58
6,840,2,1,-57
6,844,1,2,-59
6,841,2,1,-54
6,845,1,2,-59
6,842,2,1,-58
6,846,1,2,-58
6,843,2,1,-54
6,847,1,2,-59
6,844,2,1,-58
6,848,1,2,-58
6,845,2,1,-59
6,849,1,2,-59
6,846,2,1,-59
6,850,1,2,-54
6,847,2,1,-55
6,851,1,2,-56
6,848,2,1,-54
6,852,1,2,-54
6,849,2,1,-55
6,853,1,2,-58
6,850,2,1,-58
6,854,1,2,-59
6,851,2,1,-57
6,855,1,2,-54
6,852,2,1,-57
6,856,1,2,-58
6,853,2,1,-58
6,857,1,2,-58
6,854,2,1,-58
6,858,1,2,-60
6,855,2,1,-54
6,859,1,2,-60
6,856,2,1,-58
6,860,1,2,-54
6,857,2,1,-56
6,861,1,2,-62
6,858,2,1,-58
6,862,1,2,-60
6,859,2,1,-55
6,863,1,2,-62
6,860,2,1,-59
6,864,1,2,-58
6,861,2,1,-56
6,865,1,2,-58
6,862,2,1,-55
6,866,1,2,-58
6,863,2,1,-59
6,867,1,2,-60
6,864,2,1,-59
6,868,1,2,-59
6,865,2,1,-61
6,869,1,2,-60
6,866,2,1,-54
6,870,1,2,-60
6,867,2,1,-54
6,871,1,2,-60
6,868,2,1,-54
6,872,1,2,-60
6,869,2,1,-55
6,873,1,2,-60
6,870,2,1,-58
6,874,1,2,-58
6,871,2,1,-57
6,875,1,2,-58
6,872,2,1,-57
6,876,1,2,-60
6,873,2,1,-56
6,877,1,2,-62
6,874,2,1,-56
6,878,1,2,-58
6,875,2,1,-59
6,879,1,2,-59
6,876,2,1,-55
6,880,1,2,-60
6,877,2,1,-56
6,881,1,2,-60
6,878,2,1,-54
6,882,1,2,-60
6,879,2,1,-54
6,883,1,2,-58
6,880,2,1,-59
6,884,1,2,-58
6,881,2,1,-57
6,885,1,2,-59
6,882,2,1,-58
6,886,1,2,-58
6,883,2,1,-59
6,887,1,2,-58
6,884,2,1,-58
6,888,1,2,-59
6,885,2,1,-59
6,889,1,2,-59
6,886,2,1,-58
6,890,1,2,-59
6,887,2,1,-56
6,891,1,2,-59
6,888,2,1,-54
6,892,1,2,-60
6,889,2,1,-54
6,893,1,2,-59
6,890,2,1,-54
6,894,1,2,-60
6,891,2,1,-54
6,895,1,2,-60
6,892,2,1,-55
6,896,1,2,-61
6,893,2,1,-56
6,897,1,2,-60
6,894,2,1,-60
6,898,1,2,-59
6,895,2,1,-55
6,899,1,2,-60
6,896,2,1,-55
6,900,1,2,-60
6,897,2,1,-55
6,901,1,2,-60
6,898,2,1,-59
6,902,1,2,-60
6,899,2,1,-55
6,903,1,2,-60
6,900,2,1,-55
6,904,1,2,-60
6,901,2,1,-57
6,905,1,2,-59
6,902,2,1,-55
6,906,1,2,-62
6,903,2,1,-60
6,907,1,2,-62
6,904,2,1,-59
6,908,1,2,-60
6,905,2,1,-54
6,909,1,2,-59
6,906,2,1,-58
6,910,1,2,-58
6,907,2,1,-58
6,911,1,2,-58
6,908,2,1,-58
6,912,1,2,-59
6,909,2,1,-54
6,913,1,2,-60
6,910,2,1,-54
6,914,1,2,-62
6,911,2,1,-60
6,915,1,2,-64
6,912,2,1,-64
6,916,1,2,-66
6,913,2,1,-62
6,917,1,2,-64
6,914,2,1,-61
6,918,1,2,-62
6,915,2,1,-59
6,919,1,2,-62
6,916,2,1,-58
6,920,1,2,-64
6,917,2,1,-62
6,921,1,2,-64
6,918,2,1,-61
6,922,1,2,-64
6,919,2,1,-62
6,923,1,2,-63
6,920,2,1,-62
6,924,1,2,-64
6,921,2,1,-62
6,925,1,2,-66
6,922,2,1,-61
6,926,1,2,-63
6,923,2,1,-62
6,927,1,2,-64
6,924,2,1,-61
6,928,1,2,-61
6,925,2,1,-56
6,929,1,2,-62
6,926,2,1,-62
6,930,1,2,-68
6,927,2,1,-66
6,931,1,2,-70
6,928,2,1,-66
6,932,1,2,-65
6,929,2,1,-66
6,933,1,2,-68
6,930,2,1,-67
6,934,1,2,-73
6,931,2,1,-68
6,935,1,2,-70
6,932,2,1,-68
6,936,1,2,-68
6,933,2,1,-64
6,937,1,2,-65
6,934,2,1,-62
6,938,1,2,-65
6,935,2,1,-62
6,939,1,2,-64
6,936,2,1,-61
6,940,1,2,-64
6,937,2,1,-61
6,941,1,2,-64
6,938,2,1,-61
6,942,1,2,-64
6,939,2,1,-62
6,943,1,2,-64
6,940,2,1,-67
6,944,1,2,-64
6,941,2,1,-60
6,945,1,2,-66
6,942,2,1,-62
6,946,1,2,-62
6,943,2,1,-58
6,947,1,2,-62
6,944,2,1,-61
6,948,1,2,-62
6,945,2,1,-56
6,949,1,2,-60
6,946,2,1,-60
6,950,1,2,-64
6,947,2,1,-62
6,951,1,2,-66
6,948,2,1,-61
6,952,1,2,-64
6,949,2,1,-58
6,953,1,2,-64
6,950,2,1,-65
6,954,1,2,-66
6,951,2,1,-60
6,955,1,2,-70
6,952,2,1,-60
6,956,1,2,-64
6,953,2,1,-62
6,957,1,2,-64
6,954,2,1,-60
6,958,1,2,-60
6,955,2,1,-58
6,959,1,2,-58
6,956,2,1,-58
6,960,1,2,-58
6,957,2,1,-54
6,961,1,2,-60
6,958,2,1,-58
6,962,1,2,-60
6,959,2,1,-54
6,963,1,2,-60
6,960,2,1,-58
6,964,1,2,-63
6,961,2,1,-59
6,965,1,2,-62
6,962,2,1,-56
6,966,1,2,-60
6,963,2,1,-57
6,967,1,2,-58
6,964,2,1,-57
6,968,1,2,-59
6,965,2,1,-54
6,969,1,2,-59
6,966,2,1,-58
6,970,1,2,-60
6,967,2,1,-54
6,971,1,2,-60
6,968,2,1,-58
6,972,1,2,-60
6,969,2,1,-55
6,973,1,2,-62
6,970,2,1,-59
6,974,1,2,-64
6,971,2,1,-62
6,975,1,2,-64
6,972,2,1,-58
6,976,1,2,-60
6,973,2,1,-56
6,977,1,2,-60
6,974,2,1,-58
6,978,1,2,-59
6,975,2,1,-58
6,979,1,2,-59
6,976,2,1,-59
6,980,1,2,-60
6,977,2,1,-54
6,981,1,2,-60
6,978,2,1,-54
6,982,1,2,-60
6,979,2,1,-55
6,983,1,2,-60
6,980,2,1,-54
6,984,1,2,-60
6,981,2,1,-56
6,985,1,2,-60
6,982,2,1,-58
6,986,1,2,-60
6,983,2,1,-54
6,987,1,2,-60
6,984,2,1,-54
6,988,1,2,-60
6,985,2,1,-56
6,989,1,2,-61
6,986,2,1,-58
6,990,1,2,-62
6,987,2,1,-57
6,991,1,2,-64
6,988,2,1,-62
6,992,1,2,-66
6,989,2,1,-64
6,993,1,2,-68
